Origin,Timestamp,Value
Djibouti,2006.2499999997165,10
Ehtiopia,2006.2499999997165,0
Gambia,2006.2499999997165,70
Guinea,2006.2499999997165,329
Kenya,2006.2499999997165,69
Lesotho,2006.2499999997165,0
Liberia,2006.2499999997165,68
Madagascar,2006.2499999997165,24
Malawi,2006.2499999997165,8
Mali,2006.2499999997165,46
Mauritania,2006.2499999997165,128
Mozambique,2006.2499999997165,4
Niger,2006.2499999997165,60
Nigeria,2006.2499999997165,836
Rwanda,2006.2499999997165,139
Senegal,2006.2499999997165,24
Somalia,2006.2499999997165,1030
South Sudan,2006.2499999997165,0
Sudan,2006.2499999997165,545
Uganda,2006.2499999997165,72
Tanzania,2006.2499999997165,0
Zambia,2006.2499999997165,3
Zimbabwe,2006.2499999997165,370
Cabo Verde,2006.3333333330465,0
Central African Rep.,2006.3333333330465,41
Burundi,2006.3333333330465,192
Congo,2006.3333333330465,175
Djibouti,2006.3333333330465,8
Ehtiopia,2006.3333333330465,0
Gambia,2006.3333333330465,76
Guinea,2006.3333333330465,330
Kenya,2006.3333333330465,67
Lesotho,2006.3333333330465,0
Liberia,2006.3333333330465,71
Madagascar,2006.3333333330465,15
Malawi,2006.3333333330465,14
Mali,2006.3333333330465,39
Mauritania,2006.3333333330465,127
Mozambique,2006.3333333330465,3
Niger,2006.3333333330465,49
Nigeria,2006.3333333330465,834
Rwanda,2006.3333333330465,140
Senegal,2006.3333333330465,25
Somalia,2006.3333333330465,1202
South Sudan,2006.3333333330465,0
Sudan,2006.3333333330465,574
Uganda,2006.3333333330465,71
Tanzania,2006.3333333330465,0
Zambia,2006.3333333330465,4
Zimbabwe,2006.3333333330465,331
Cabo Verde,2006.4166666663766,0
Central African Rep.,2006.4166666663766,30
Burundi,2006.4166666663766,173
Congo,2006.4166666663766,179
Djibouti,2006.4166666663766,5
Ehtiopia,2006.4166666663766,0
Gambia,2006.4166666663766,61
Guinea,2006.4166666663766,295
Kenya,2006.4166666663766,49
Lesotho,2006.4166666663766,0
Liberia,2006.4166666663766,69
Madagascar,2006.4166666663766,17
Malawi,2006.4166666663766,11
Mali,2006.4166666663766,35
Mauritania,2006.4166666663766,128
Mozambique,2006.4166666663766,3
Niger,2006.4166666663766,27
Nigeria,2006.4166666663766,842
Rwanda,2006.4166666663766,128
Senegal,2006.4166666663766,40
Somalia,2006.4166666663766,1290
South Sudan,2006.4166666663766,0
Sudan,2006.4166666663766,458
Uganda,2006.4166666663766,62
Tanzania,2006.4166666663766,0
Zambia,2006.4166666663766,5
Zimbabwe,2006.4166666663766,361
Cabo Verde,2006.4999999997067,0
Central African Rep.,2006.4999999997067,26
Burundi,2006.4999999997067,172
Congo,2006.4999999997067,191
Djibouti,2006.4999999997067,10
Ehtiopia,2006.4999999997067,0
Gambia,2006.4999999997067,72
Guinea,2006.4999999997067,271
Kenya,2006.4999999997067,52
Lesotho,2006.4999999997067,0
Liberia,2006.4999999997067,62
Madagascar,2006.4999999997067,21
Malawi,2006.4999999997067,13
Mali,2006.4999999997067,44
Mauritania,2006.4999999997067,137
Mozambique,2006.4999999997067,2
Niger,2006.4999999997067,37
Nigeria,2006.4999999997067,829
Rwanda,2006.4999999997067,154
Senegal,2006.4999999997067,44
Somalia,2006.4999999997067,1490
South Sudan,2006.4999999997067,0
Sudan,2006.4999999997067,431
Uganda,2006.4999999997067,60
Tanzania,2006.4999999997067,0
Zambia,2006.4999999997067,5
Zimbabwe,2006.4999999997067,308
Cabo Verde,2006.5833333330368,0
Central African Rep.,2006.5833333330368,33
Burundi,2006.5833333330368,184
Congo,2006.5833333330368,181
Djibouti,2006.5833333330368,8
Ehtiopia,2006.5833333330368,0
Gambia,2006.5833333330368,75
Guinea,2006.5833333330368,300
Kenya,2006.5833333330368,55
Lesotho,2006.5833333330368,0
Liberia,2006.5833333330368,73
Madagascar,2006.5833333330368,14
Malawi,2006.5833333330368,15
Mali,2006.5833333330368,36
Mauritania,2006.5833333330368,127
Mozambique,2006.5833333330368,1
Niger,2006.5833333330368,29
Nigeria,2006.5833333330368,786
Rwanda,2006.5833333330368,163
Senegal,2006.5833333330368,31
Somalia,2006.5833333330368,1479
South Sudan,2006.5833333330368,0
Sudan,2006.5833333330368,417
Uganda,2006.5833333330368,63
Tanzania,2006.5833333330368,0
Zambia,2006.5833333330368,4
Zimbabwe,2006.5833333330368,217
Cabo Verde,2006.6666666663668,0
Central African Rep.,2006.6666666663668,32
Burundi,2006.6666666663668,185
Congo,2006.6666666663668,191
Djibouti,2006.6666666663668,19
Ehtiopia,2006.6666666663668,0
Gambia,2006.6666666663668,67
Guinea,2006.6666666663668,335
Kenya,2006.6666666663668,63
Lesotho,2006.6666666663668,0
Liberia,2006.6666666663668,81
Madagascar,2006.6666666663668,5
Malawi,2006.6666666663668,12
Mali,2006.6666666663668,28
Mauritania,2006.6666666663668,133
Mozambique,2006.6666666663668,0
Niger,2006.6666666663668,33
Nigeria,2006.6666666663668,936
Rwanda,2006.6666666663668,176
Senegal,2006.6666666663668,61
Somalia,2006.6666666663668,1297
South Sudan,2006.6666666663668,0
Sudan,2006.6666666663668,461
Uganda,2006.6666666663668,71
Tanzania,2006.6666666663668,0
Zambia,2006.6666666663668,4
Zimbabwe,2006.6666666663668,222
Cabo Verde,2006.749999999697,0
Central African Rep.,2006.749999999697,31
Burundi,2006.749999999697,167
Congo,2006.749999999697,202
Djibouti,2006.749999999697,24
Ehtiopia,2006.749999999697,0
Gambia,2006.749999999697,78
Guinea,2006.749999999697,326
Kenya,2006.749999999697,57
Lesotho,2006.749999999697,0
Liberia,2006.749999999697,77
Madagascar,2006.749999999697,3
Malawi,2006.749999999697,16
Mali,2006.749999999697,40
Mauritania,2006.749999999697,169
Mozambique,2006.749999999697,0
Niger,2006.749999999697,41
Nigeria,2006.749999999697,1007
Rwanda,2006.749999999697,174
Senegal,2006.749999999697,84
Somalia,2006.749999999697,1375
South Sudan,2006.749999999697,0
Sudan,2006.749999999697,479
Uganda,2006.749999999697,69
Tanzania,2006.749999999697,0
Zambia,2006.749999999697,6
Zimbabwe,2006.749999999697,228
Cabo Verde,2006.833333333027,0
Central African Rep.,2006.833333333027,34
Burundi,2006.833333333027,150
Congo,2006.833333333027,171
Djibouti,2006.833333333027,9
Ehtiopia,2006.833333333027,0
Gambia,2006.833333333027,74
Guinea,2006.833333333027,306
Kenya,2006.833333333027,46
Lesotho,2006.833333333027,0
Liberia,2006.833333333027,56
Madagascar,2006.833333333027,6
Malawi,2006.833333333027,26
Mali,2006.833333333027,36
Mauritania,2006.833333333027,145
Mozambique,2006.833333333027,0
Niger,2006.833333333027,29
Nigeria,2006.833333333027,914
Rwanda,2006.833333333027,142
Senegal,2006.833333333027,59
Somalia,2006.833333333027,1447
South Sudan,2006.833333333027,0
Sudan,2006.833333333027,417
Uganda,2006.833333333027,49
Tanzania,2006.833333333027,0
Zambia,2006.833333333027,3
Zimbabwe,2006.833333333027,223
Cabo Verde,2006.916666666357,0
Central African Rep.,2006.916666666357,32
Burundi,2006.916666666357,149
Congo,2006.916666666357,169
Djibouti,2006.916666666357,3
Ehtiopia,2006.916666666357,0
Gambia,2006.916666666357,83
Guinea,2006.916666666357,303
Kenya,2006.916666666357,56
Lesotho,2006.916666666357,0
Liberia,2006.916666666357,34
Madagascar,2006.916666666357,10
Malawi,2006.916666666357,21
Mali,2006.916666666357,37
Mauritania,2006.916666666357,107
Mozambique,2006.916666666357,0
Niger,2006.916666666357,24
Nigeria,2006.916666666357,922
Rwanda,2006.916666666357,170
Senegal,2006.916666666357,71
Somalia,2006.916666666357,1528
South Sudan,2006.916666666357,0
Sudan,2006.916666666357,382
Uganda,2006.916666666357,46
Tanzania,2006.916666666357,0
Zambia,2006.916666666357,1
Zimbabwe,2006.916666666357,267
Cabo Verde,2006.9999999996871,0
Central African Rep.,2006.9999999996871,37
Burundi,2006.9999999996871,118
Congo,2006.9999999996871,196
Djibouti,2006.9999999996871,12
Ehtiopia,2006.9999999996871,0
Gambia,2006.9999999996871,103
Guinea,2006.9999999996871,322
Kenya,2006.9999999996871,65
Lesotho,2006.9999999996871,0
Liberia,2006.9999999996871,42
Madagascar,2006.9999999996871,16
Malawi,2006.9999999996871,11
Mali,2006.9999999996871,61
Mauritania,2006.9999999996871,111
Mozambique,2006.9999999996871,0
Niger,2006.9999999996871,24
Nigeria,2006.9999999996871,947
Rwanda,2006.9999999996871,203
Senegal,2006.9999999996871,80
Somalia,2006.9999999996871,1520
South Sudan,2006.9999999996871,0
Sudan,2006.9999999996871,372
Uganda,2006.9999999996871,48
Tanzania,2006.9999999996871,0
Zambia,2006.9999999996871,4
Zimbabwe,2006.9999999996871,310
Cabo Verde,2007.0833333330172,0
Central African Rep.,2007.0833333330172,53
Burundi,2007.0833333330172,104
Congo,2007.0833333330172,217
Djibouti,2007.0833333330172,11
Ehtiopia,2007.0833333330172,0
Gambia,2007.0833333330172,100
Guinea,2007.0833333330172,419
Kenya,2007.0833333330172,79
Lesotho,2007.0833333330172,2
Liberia,2007.0833333330172,55
Madagascar,2007.0833333330172,15
Malawi,2007.0833333330172,15
Mali,2007.0833333330172,61
Mauritania,2007.0833333330172,122
Mozambique,2007.0833333330172,0
Niger,2007.0833333330172,23
Nigeria,2007.0833333330172,914
Rwanda,2007.0833333330172,178
Senegal,2007.0833333330172,68
Somalia,2007.0833333330172,1617
South Sudan,2007.0833333330172,0
Sudan,2007.0833333330172,328
Uganda,2007.0833333330172,54
Tanzania,2007.0833333330172,0
Zambia,2007.0833333330172,7
Zimbabwe,2007.0833333330172,325
Cabo Verde,2007.1666666663473,0
Central African Rep.,2007.1666666663473,46
Burundi,2007.1666666663473,92
Congo,2007.1666666663473,206
Djibouti,2007.1666666663473,4
Ehtiopia,2007.1666666663473,0
Gambia,2007.1666666663473,89
Guinea,2007.1666666663473,427
Kenya,2007.1666666663473,84
Lesotho,2007.1666666663473,2
Liberia,2007.1666666663473,44
Madagascar,2007.1666666663473,8
Malawi,2007.1666666663473,28
Mali,2007.1666666663473,62
Mauritania,2007.1666666663473,153
Mozambique,2007.1666666663473,0
Niger,2007.1666666663473,18
Nigeria,2007.1666666663473,811
Rwanda,2007.1666666663473,118
Senegal,2007.1666666663473,78
Somalia,2007.1666666663473,1681
South Sudan,2007.1666666663473,0
Sudan,2007.1666666663473,293
Uganda,2007.1666666663473,47
Tanzania,2007.1666666663473,0
Zambia,2007.1666666663473,4
Zimbabwe,2007.1666666663473,349
Cabo Verde,2007.2499999996774,0
Central African Rep.,2007.2499999996774,39
Burundi,2007.2499999996774,81
Congo,2007.2499999996774,214
Djibouti,2007.2499999996774,4
Ehtiopia,2007.2499999996774,0
Gambia,2007.2499999996774,72
Guinea,2007.2499999996774,351
Kenya,2007.2499999996774,81
Lesotho,2007.2499999996774,0
Liberia,2007.2499999996774,37
Madagascar,2007.2499999996774,4
Malawi,2007.2499999996774,22
Mali,2007.2499999996774,80
Mauritania,2007.2499999996774,130
Mozambique,2007.2499999996774,1
Niger,2007.2499999996774,22
Nigeria,2007.2499999996774,851
Rwanda,2007.2499999996774,120
Senegal,2007.2499999996774,60
Somalia,2007.2499999996774,1531
South Sudan,2007.2499999996774,0
Sudan,2007.2499999996774,288
Uganda,2007.2499999996774,53
Tanzania,2007.2499999996774,0
Zambia,2007.2499999996774,4
Zimbabwe,2007.2499999996774,346
Cabo Verde,2007.3333333330074,0
Central African Rep.,2007.3333333330074,41
Burundi,2007.3333333330074,72
Congo,2007.3333333330074,199
Djibouti,2007.3333333330074,3
Ehtiopia,2007.3333333330074,0
Gambia,2007.3333333330074,86
Guinea,2007.3333333330074,346
Kenya,2007.3333333330074,79
Lesotho,2007.3333333330074,1
Liberia,2007.3333333330074,43
Madagascar,2007.3333333330074,3
Malawi,2007.3333333330074,11
Mali,2007.3333333330074,103
Mauritania,2007.3333333330074,88
Mozambique,2007.3333333330074,1
Niger,2007.3333333330074,32
Nigeria,2007.3333333330074,876
Rwanda,2007.3333333330074,149
Senegal,2007.3333333330074,34
Somalia,2007.3333333330074,1547
South Sudan,2007.3333333330074,0
Sudan,2007.3333333330074,275
Uganda,2007.3333333330074,58
Tanzania,2007.3333333330074,0
Zambia,2007.3333333330074,5
Zimbabwe,2007.3333333330074,352
Cabo Verde,2007.4166666663375,0
Central African Rep.,2007.4166666663375,38
Burundi,2007.4166666663375,58
Congo,2007.4166666663375,164
Djibouti,2007.4166666663375,3
Ehtiopia,2007.4166666663375,0
Gambia,2007.4166666663375,102
Guinea,2007.4166666663375,376
Kenya,2007.4166666663375,72
Lesotho,2007.4166666663375,4
Liberia,2007.4166666663375,37
Madagascar,2007.4166666663375,6
Malawi,2007.4166666663375,15
Mali,2007.4166666663375,130
Mauritania,2007.4166666663375,98
Mozambique,2007.4166666663375,1
Niger,2007.4166666663375,30
Nigeria,2007.4166666663375,883
Rwanda,2007.4166666663375,130
Senegal,2007.4166666663375,68
Somalia,2007.4166666663375,1746
South Sudan,2007.4166666663375,0
Sudan,2007.4166666663375,279
Uganda,2007.4166666663375,63
Tanzania,2007.4166666663375,0
Zambia,2007.4166666663375,2
Zimbabwe,2007.4166666663375,389
Cabo Verde,2007.4999999996676,0
Central African Rep.,2007.4999999996676,39
Burundi,2007.4999999996676,100
Congo,2007.4999999996676,170
Djibouti,2007.4999999996676,6
Ehtiopia,2007.4999999996676,0
Gambia,2007.4999999996676,97
Guinea,2007.4999999996676,383
Kenya,2007.4999999996676,76
Lesotho,2007.4999999996676,3
Liberia,2007.4999999996676,42
Madagascar,2007.4999999996676,7
Malawi,2007.4999999996676,22
Mali,2007.4999999996676,130
Mauritania,2007.4999999996676,110
Mozambique,2007.4999999996676,1
Niger,2007.4999999996676,26
Nigeria,2007.4999999996676,934
Rwanda,2007.4999999996676,123
Senegal,2007.4999999996676,92
Somalia,2007.4999999996676,2101
South Sudan,2007.4999999996676,0
Sudan,2007.4999999996676,266
Uganda,2007.4999999996676,69
Tanzania,2007.4999999996676,0
Zambia,2007.4999999996676,1
Zimbabwe,2007.4999999996676,399
Cabo Verde,2007.5833333329977,0
Central African Rep.,2007.5833333329977,30
Burundi,2007.5833333329977,128
Congo,2007.5833333329977,163
Djibouti,2007.5833333329977,6
Ehtiopia,2007.5833333329977,0
Gambia,2007.5833333329977,99
Guinea,2007.5833333329977,348
Kenya,2007.5833333329977,63
Lesotho,2007.5833333329977,0
Liberia,2007.5833333329977,45
Madagascar,2007.5833333329977,6
Malawi,2007.5833333329977,17
Mali,2007.5833333329977,99
Mauritania,2007.5833333329977,82
Mozambique,2007.5833333329977,3
Niger,2007.5833333329977,22
Nigeria,2007.5833333329977,911
Rwanda,2007.5833333329977,115
Senegal,2007.5833333329977,81
Somalia,2007.5833333329977,2169
South Sudan,2007.5833333329977,0
Sudan,2007.5833333329977,258
Uganda,2007.5833333329977,56
Tanzania,2007.5833333329977,0
Zambia,2007.5833333329977,2
Zimbabwe,2007.5833333329977,438
Cabo Verde,2007.6666666663277,1
Central African Rep.,2007.6666666663277,27
Burundi,2007.6666666663277,114
Congo,2007.6666666663277,186
Djibouti,2007.6666666663277,3
Ehtiopia,2007.6666666663277,0
Gambia,2007.6666666663277,102
Guinea,2007.6666666663277,379
Kenya,2007.6666666663277,64
Lesotho,2007.6666666663277,0
Liberia,2007.6666666663277,52
Madagascar,2007.6666666663277,4
Malawi,2007.6666666663277,11
Mali,2007.6666666663277,117
Mauritania,2007.6666666663277,83
Mozambique,2007.6666666663277,4
Niger,2007.6666666663277,24
Nigeria,2007.6666666663277,1087
Rwanda,2007.6666666663277,153
Senegal,2007.6666666663277,76
Somalia,2007.6666666663277,2151
South Sudan,2007.6666666663277,0
Sudan,2007.6666666663277,308
Uganda,2007.6666666663277,72
Tanzania,2007.6666666663277,0
Zambia,2007.6666666663277,5
Zimbabwe,2007.6666666663277,603
Cabo Verde,2007.7499999996578,1
Central African Rep.,2007.7499999996578,39
Burundi,2007.7499999996578,96
Congo,2007.7499999996578,219
Djibouti,2007.7499999996578,2
Ehtiopia,2007.7499999996578,0
Gambia,2007.7499999996578,105
Guinea,2007.7499999996578,406
Kenya,2007.7499999996578,79
Lesotho,2007.7499999996578,0
Liberia,2007.7499999996578,55
Madagascar,2007.7499999996578,2
Malawi,2007.7499999996578,21
Mali,2007.7499999996578,179
Mauritania,2007.7499999996578,114
Mozambique,2007.7499999996578,1
Niger,2007.7499999996578,40
Nigeria,2007.7499999996578,1095
Rwanda,2007.7499999996578,176
Senegal,2007.7499999996578,107
Somalia,2007.7499999996578,2236
South Sudan,2007.7499999996578,0
Sudan,2007.7499999996578,333
Uganda,2007.7499999996578,76
Tanzania,2007.7499999996578,0
Zambia,2007.7499999996578,6
Zimbabwe,2007.7499999996578,661
Cabo Verde,2007.8333333329879,1
Central African Rep.,2007.8333333329879,37
Burundi,2007.8333333329879,78
Congo,2007.8333333329879,204
Djibouti,2007.8333333329879,2
Ehtiopia,2007.8333333329879,0
Gambia,2007.8333333329879,84
Guinea,2007.8333333329879,354
Kenya,2007.8333333329879,62
Lesotho,2007.8333333329879,0
Liberia,2007.8333333329879,37
Madagascar,2007.8333333329879,3
Malawi,2007.8333333329879,19
Mali,2007.8333333329879,243
Mauritania,2007.8333333329879,95
Mozambique,2007.8333333329879,0
Niger,2007.8333333329879,37
Nigeria,2007.8333333329879,955
Rwanda,2007.8333333329879,129
Senegal,2007.8333333329879,106
Somalia,2007.8333333329879,2071
South Sudan,2007.8333333329879,0
Sudan,2007.8333333329879,271
Uganda,2007.8333333329879,61
Tanzania,2007.8333333329879,0
Zambia,2007.8333333329879,6
Zimbabwe,2007.8333333329879,506
Cabo Verde,2007.916666666318,2
Central African Rep.,2007.916666666318,33
Burundi,2007.916666666318,87
Congo,2007.916666666318,190
Djibouti,2007.916666666318,4
Ehtiopia,2007.916666666318,0
Gambia,2007.916666666318,107
Guinea,2007.916666666318,394
Kenya,2007.916666666318,108
Lesotho,2007.916666666318,0
Liberia,2007.916666666318,42
Madagascar,2007.916666666318,4
Malawi,2007.916666666318,18
Mali,2007.916666666318,337
Mauritania,2007.916666666318,89
Mozambique,2007.916666666318,0
Niger,2007.916666666318,25
Nigeria,2007.916666666318,1212
Rwanda,2007.916666666318,110
Senegal,2007.916666666318,106
Somalia,2007.916666666318,2306
South Sudan,2007.916666666318,0
Sudan,2007.916666666318,277
Uganda,2007.916666666318,68
Tanzania,2007.916666666318,0
Zambia,2007.916666666318,5
Zimbabwe,2007.916666666318,473
Cabo Verde,2007.999999999648,3
Central African Rep.,2007.999999999648,36
Burundi,2007.999999999648,91
Congo,2007.999999999648,225
Djibouti,2007.999999999648,11
Ehtiopia,2007.999999999648,0
Gambia,2007.999999999648,152
Guinea,2007.999999999648,492
Kenya,2007.999999999648,177
Lesotho,2007.999999999648,0
Liberia,2007.999999999648,57
Madagascar,2007.999999999648,3
Malawi,2007.999999999648,26
Mali,2007.999999999648,336
Mauritania,2007.999999999648,134
Mozambique,2007.999999999648,1
Niger,2007.999999999648,45
Nigeria,2007.999999999648,1476
Rwanda,2007.999999999648,127
Senegal,2007.999999999648,166
Somalia,2007.999999999648,2309
South Sudan,2007.999999999648,0
Sudan,2007.999999999648,336
Uganda,2007.999999999648,74
Tanzania,2007.999999999648,0
Zambia,2007.999999999648,4
Zimbabwe,2007.999999999648,558
Cabo Verde,2008.083333332978,4
Central African Rep.,2008.083333332978,38
Burundi,2008.083333332978,72
Congo,2008.083333332978,210
Djibouti,2008.083333332978,11
Ehtiopia,2008.083333332978,0
Gambia,2008.083333332978,216
Guinea,2008.083333332978,522
Kenya,2008.083333332978,164
Lesotho,2008.083333332978,0
Liberia,2008.083333332978,84
Madagascar,2008.083333332978,6
Malawi,2008.083333332978,41
Mali,2008.083333332978,375
Mauritania,2008.083333332978,151
Mozambique,2008.083333332978,1
Niger,2008.083333332978,68
Nigeria,2008.083333332978,1480
Rwanda,2008.083333332978,127
Senegal,2008.083333332978,155
Somalia,2008.083333332978,1985
South Sudan,2008.083333332978,0
Sudan,2008.083333332978,314
Uganda,2008.083333332978,66
Tanzania,2008.083333332978,0
Zambia,2008.083333332978,2
Zimbabwe,2008.083333332978,698
Cabo Verde,2008.1666666663082,5
Central African Rep.,2008.1666666663082,31
Burundi,2008.1666666663082,81
Congo,2008.1666666663082,167
Djibouti,2008.1666666663082,4
Ehtiopia,2008.1666666663082,0
Gambia,2008.1666666663082,234
Guinea,2008.1666666663082,527
Kenya,2008.1666666663082,135
Lesotho,2008.1666666663082,0
Liberia,2008.1666666663082,97
Madagascar,2008.1666666663082,13
